-0.15,-0.99,-0.01,0.92,-3.54,-2.26,212,274,399,464,308
-0.14,-0.98,0.00,-0.37,-2.75,-3.48,212,274,390,466,309
-0.14,-0.98,0.00,0.31,-3.42,-2.50,215,273,386,461,312
-0.14,-0.99,0.01,0.12,-3.05,-2.38,214,272,393,464,311
-0.15,-0.99,-0.00,0.18,-3.48,-2.14,213,272,390,461,311
-0.14,-0.99,-0.01,0.43,-2.20,-2.50,207,273,389,465,312
-0.14,-0.99,0.01,0.67,-2.93,-2.69,213,272,385,464,308
-0.14,-0.99,-0.00,1.10,-3.78,-2.44,215,273,388,466,307
-0.14,-0.99,0.00,1.34,-2.26,-2.81,214,273,385,458,313
-0.14,-0.98,0.01,-0.12,-2.99,-2.75,209,272,388,462,313
-0.14,-0.99,0.01,0.37,-2.69,-2.44,213,275,389,465,312
-0.15,-0.98,0.00,0.31,-3.17,-2.44,209,271,387,462,313
-0.15,-0.99,0.01,0.31,-3.54,-2.93,212,273,386,467,310
-0.14,-0.99,0.00,1.22,-2.81,-2.87,213,272,385,466,310
-0.15,-0.96,0.01,-1.28,-1.71,-2.32,213,271,388,465,307
-0.14,-0.99,-0.02,-4.88,-1.16,-3.78,212,272,387,462,312
-0.13,-0.99,-0.02,-7.51,-2.38,-7.63,215,273,389,463,313
-0.12,-0.99,-0.06,1.22,-8.54,2.87,213,277,388,464,312
-0.13,-0.98,-0.06,-2.50,-2.08,-3.42,215,274,390,459,312
-0.15,-0.98,-0.05,5.25,-8.48,-1.16,217,273,391,464,311
-0.15,-0.98,-0.04,4.15,-5.74,-2.38,217,273,388,462,313
-0.17,-0.98,-0.07,-3.72,6.04,-2.38,212,271,390,462,315
-0.11,-0.98,-0.06,13.37,-1.83,-1.16,216,274,387,462,311
-0.14,-0.99,-0.04,-3.17,-1.04,-4.21,213,268,388,462,320
-0.15,-0.99,-0.02,0.12,-2.32,-2.87,210,273,386,467,311
-0.14,-0.99,-0.03,0.06,-2.81,-2.26,214,272,387,464,310
-0.14,-0.98,-0.02,0.55,-1.89,-3.30,213,287,387,466,310
-0.14,-0.98,-0.03,-1.34,-3.05,-3.17,213,272,384,464,309
-0.15,-0.98,-0.03,-1.34,-3.05,-2.50,211,274,389,461,311
-0.15,-0.99,-0.02,-0.61,-2.50,-2.62,216,272,387,463,312
-0.14,-0.99,-0.03,0.55,-2.87,-3.60,214,271,388,466,310
-0.14,-0.98,-0.02,0.43,-2.81,-3.30,213,269,386,466,312
-0.14,-0.98,-0.03,0.55,-2.56,-2.62,213,272,387,467,311
-0.14,-0.98,-0.03,0.31,-2.50,-1.89,212,274,388,467,314
-0.15,-0.98,-0.02,0.12,-3.05,-2.75,217,272,386,471,311
-0.15,-0.99,-0.03,0.79,-3.66,-2.93,211,272,383,457,311
-0.15,-0.98,-0.02,0.92,-2.81,-3.11,213,275,388,465,311
-0.14,-0.98,-0.02,0.31,-2.87,-2.69,215,271,386,462,311
-0.14,-0.98,-0.02,-0.37,-3.23,-2.50,217,271,386,458,311
-0.15,-0.98,-0.03,0.24,-2.62,-2.62,210,283,390,463,307
-0.15,-0.99,-0.02,1.16,-3.17,-2.99,215,275,389,463,310
-0.14,-0.98,-0.02,0.24,-2.56,-2.75,215,270,388,459,311
-0.15,-0.98,-0.01,0.79,-3.36,-2.01,222,277,388,463,310
-0.15,-0.98,-0.01,1.46,-2.87,-2.32,216,270,398,464,311
-0.16,-0.96,0.02,3.60,-0.79,-2.14,215,271,392,462,311
-0.16,-1.00,-0.02,2.20,-1.77,-2.08,213,271,385,467,308
-0.15,-1.00,0.01,3.72,-2.50,-1.46,216,274,387,458,310
-0.15,-0.98,0.01,-0.55,-3.17,-3.30,216,272,386,466,310
-0.14,-0.99,0.01,0.43,-3.30,-2.56,213,272,387,464,313
-0.15,-0.98,0.00,-0.79,-2.44,-2.69,215,269,385,461,310
-0.15,-0.99,0.00,-0.24,-2.56,-2.56,214,274,385,466,310
-0.14,-0.99,-0.00,0.24,-3.11,-2.32,215,273,383,466,309
-0.14,-0.98,-0.01,-0.37,-2.56,-2.81,213,273,392,467,311
-0.14,-0.99,-0.01,1.46,-3.78,-2.38,217,274,384,461,313
-0.14,-0.98,-0.01,-0.85,-2.56,-2.44,214,273,383,465,311
-0.15,-0.98,-0.01,0.49,-2.38,-2.81,214,271,385,462,313
-0.14,-0.98,0.00,0.67,-2.93,-2.50,222,274,386,467,309
-0.14,-0.98,0.01,0.06,-3.05,-2.81,217,272,384,469,311
-0.14,-0.99,-0.01,0.24,-2.32,-2.75,216,274,386,464,311
-0.15,-0.99,-0.01,0.06,-3.42,-2.26,214,273,387,462,314
-0.14,-0.99,-0.01,-0.18,-3.05,-2.56,217,276,386,464,310
-0.15,-0.99,-0.01,1.34,-3.05,-1.89,215,275,386,462,312
-0.14,-0.99,-0.00,0.24,-3.05,-2.56,217,276,390,462,313
-0.14,-0.99,-0.01,0.31,-2.20,-2.99,212,275,389,457,311
-0.14,-0.99,-0.00,0.43,-2.69,-4.03,215,275,382,466,310
-0.14,-0.99,-0.01,1.71,-1.77,-4.58,214,270,383,458,312
-0.13,-0.98,-0.02,-0.85,-2.75,-1.95,216,273,384,460,308
-0.14,-0.98,0.00,-1.04,-2.38,-2.32,216,271,386,461,311
-0.12,-0.98,-0.04,-2.56,-9.16,-2.62,215,276,382,462,311
-0.12,-1.00,-0.04,-0.37,0.55,-4.70,216,275,381,466,311
-0.12,-0.99,-0.01,-2.62,5.49,-8.73,214,275,381,458,312
-0.12,-0.99,-0.01,4.70,-2.81,-2.56,214,280,385,462,311
-0.11,-0.99,-0.06,-2.69,0.43,-0.55,217,280,384,462,310
-0.13,-0.99,-0.01,0.12,-2.56,-1.04,214,275,384,461,310
-0.12,-0.98,-0.02,1.34,-2.32,-0.73,217,273,385,468,309
-0.15,-0.98,-0.03,0.67,-2.62,-3.91,214,274,392,457,315
-0.13,-0.99,-0.03,0.43,-3.17,-3.36,214,272,386,465,311
-0.14,-0.99,-0.03,-1.65,-2.75,-0.73,221,269,387,465,308
-0.12,-0.99,-0.04,0.92,-2.50,-2.69,216,271,385,466,311
-0.13,-0.98,-0.03,1.65,-3.48,-1.71,222,275,385,461,310
-0.13,-0.99,-0.03,-0.85,-2.99,-2.50,217,284,384,458,309
-0.13,-0.98,-0.03,0.00,-2.26,-2.75,214,271,385,457,311
-0.13,-0.98,-0.03,-0.85,-2.44,-2.87,215,270,381,466,313
-0.13,-0.98,-0.04,1.34,-3.05,-2.38,217,268,384,462,312
-0.13,-0.98,-0.04,-0.55,-2.20,-3.30,215,274,384,462,313
-0.14,-0.99,-0.04,-0.18,-3.23,-2.56,217,272,385,462,312
-0.12,-0.98,-0.04,0.31,-2.69,-2.56,214,270,384,463,317
-0.12,-0.99,-0.04,1.16,-2.87,-2.20,216,273,385,462,313
-0.13,-0.99,-0.04,0.85,-3.42,-1.83,217,268,384,457,309
-0.13,-0.99,-0.03,0.67,-3.48,-2.26,214,275,391,466,311
-0.13,-0.99,-0.03,0.12,-3.05,-2.75,215,276,385,461,310
-0.13,-0.98,-0.03,-0.12,-3.11,-2.08,215,271,385,462,314
-0.13,-0.99,-0.03,0.37,-2.50,-2.26,214,273,394,457,312
-0.13,-0.99,-0.03,1.10,-2.20,-2.44,213,273,384,457,313
-0.13,-0.99,-0.03,0.85,-2.75,-3.23,213,274,383,465,315
-0.13,-0.99,-0.04,0.18,-2.08,-2.87,219,272,384,472,322
-0.13,-0.98,-0.04,-0.31,-2.87,-2.32,217,272,384,462,310
-0.13,-0.99,-0.03,0.85,-2.50,-2.56,217,275,384,458,313
-0.13,-0.98,-0.03,0.43,-3.36,-2.26,209,273,386,459,310
-0.14,-0.99,-0.03,0.00,-2.93,-2.14,216,276,381,462,313
-0.14,-0.98,-0.04,0.92,-3.17,-2.26,215,274,384,456,308
-0.14,-0.98,-0.04,0.73,-3.05,-2.38,216,273,382,466,314
-0.13,-0.99,-0.03,0.12,-2.87,-2.56,215,273,379,467,314
-0.14,-0.99,-0.03,-0.12,-3.17,-2.69,217,272,383,457,307
-0.14,-0.98,-0.03,0.18,-3.42,-2.44,217,273,384,462,311
-0.13,-0.99,-0.04,-3.42,-5.25,-1.59,211,272,384,463,313
-0.11,-0.98,-0.04,3.60,-2.99,-8.06,217,273,384,460,313
-0.11,-0.99,-0.02,5.43,-4.27,-4.33,217,274,384,464,311
-0.05,-0.99,0.06,7.81,-2.20,-8.24,215,275,382,462,313
-0.06,-1.00,0.06,3.48,-5.68,-4.39,215,272,379,465,310
-0.04,-0.99,0.08,0.00,-2.87,-1.46,214,272,385,461,313
-0.04,-0.99,0.10,1.04,-1.16,-6.65,216,275,387,465,313
-0.06,-0.99,0.09,3.72,-4.09,-1.10,216,272,383,466,314
-0.04,-0.99,0.14,0.24,-3.85,-1.95,217,272,383,463,315
-0.03,-0.99,0.12,-0.43,-3.78,-4.70,217,273,386,466,313
-0.04,-0.99,0.11,-0.12,-4.03,-2.93,217,274,385,477,314
-0.04,-0.99,0.12,0.85,-3.54,-4.15,215,272,380,464,312
-0.06,-0.99,0.13,1.89,-4.46,0.37,215,272,383,463,314
-0.02,-0.99,0.11,0.49,-3.23,-1.89,217,276,383,462,309
-0.03,-0.99,0.12,0.67,-2.01,-3.23,218,273,385,462,313
-0.04,-0.99,0.14,1.10,-2.08,-2.38,218,276,384,463,311
-0.01,-0.99,0.12,0.55,-11.78,-2.62,220,275,381,462,312
-0.06,-1.00,0.11,-2.69,-1.95,-7.08,244,272,382,465,308
0.00,-0.99,0.15,8.18,2.69,-5.13,213,278,381,460,311
-0.07,-0.99,0.17,5.31,-2.32,-1.65,218,273,388,462,311
-0.04,-0.99,0.16,-2.99,-5.92,0.73,216,277,383,462,312
-0.03,-0.99,0.15,3.91,-1.89,-4.52,217,273,382,460,313
-0.04,-0.99,0.12,-0.79,0.37,-3.36,212,271,383,461,312
-0.04,-0.99,0.16,-1.95,-2.69,-3.17,214,276,383,461,315
-0.04,-0.99,0.13,1.77,-3.78,0.12,217,276,380,466,316
-0.04,-0.98,0.13,-2.69,-2.56,-2.26,217,273,380,464,313
-0.04,-0.99,0.15,-1.53,-2.26,-3.60,216,275,383,462,312
-0.02,-0.99,0.14,1.04,-3.42,-2.26,217,273,384,466,311
-0.02,-0.99,0.11,-0.67,-2.20,-3.17,219,269,382,462,308
-0.02,-0.99,0.13,2.32,-3.30,-2.08,217,274,380,460,315
-0.02,-0.99,0.13,0.85,-2.87,-2.20,218,277,380,463,315
-0.03,-0.99,0.14,-0.49,-2.44,-3.23,215,273,386,460,314
-0.02,-0.99,0.12,2.62,-1.22,-1.40,216,273,380,457,314
-0.06,-0.98,0.18,3.85,-3.60,-1.28,215,273,383,463,311
-0.01,-0.99,0.16,0.85,-2.62,-4.70,220,275,384,464,313
